,time
0-1,0h
0-2,0h
0-3,0h
0-4,0h
0-5,0h
0-6,0h
0-7,0h
0-8,0h
0-9,0h
0-10,0h
0-11,0h
0-12,0h
0-13,0h
0-14,0h
0-15,0h
0-16,0h
0-17,0h
0-18,0h
0-19,0h
0-20,0h
0-21,0h
0-22,0h
0-23,0h
0-24,0h
0-25,0h
0-26,0h
0-27,0h
0-28,0h
0-29,0h
0-30,0h
0-31,0h
0-32,0h
0-33,0h
0-34,0h
0-35,0h
0-36,0h
0-37,0h
0-38,0h
0-39,0h
0-40,0h
0-41,0h
0-42,0h
0-43,0h
0-44,0h
0-45,0h
0-46,0h
0-47,0h
0-48,0h
0-49,0h
0-50,0h
0-51,0h
0-52,0h
0-53,0h
0-54,0h
0-55,0h
0-56,0h
0-57,0h
0-58,0h
0-59,0h
0-60,0h
0-61,0h
0-62,0h
0-63,0h
0-64,0h
0-65,0h
0-66,0h
0-67,0h
0-68,0h
0-69,0h
0-70,0h
0-71,0h
0-72,0h
0-73,0h
0-74,0h
0-75,0h
0-76,0h
0-77,0h
0-78,0h
0-79,0h
0-80,0h
0-81,0h
0-82,0h
0-83,0h
0-84,0h
0-85,0h
0-86,0h
0-87,0h
0-88,0h
0-89,0h
0-90,0h
0-91,0h
0-92,0h
0-93,0h
0-94,0h
0-95,0h
0-96,0h
0-97,0h
0-98,0h
0-99,0h
0-100,0h
0-101,0h
0-102,0h
0-103,0h
0-104,0h
0-105,0h
0-106,0h
0-107,0h
0-108,0h
0-109,0h
0-110,0h
0-111,0h
0-112,0h
0-113,0h
0-114,0h
0-115,0h
0-116,0h
0-117,0h
0-118,0h
0-119,0h
0-120,0h
1-Jan,1h
2-Jan,1h
3-Jan,1h
4-Jan,1h
5-Jan,1h
6-Jan,1h
7-Jan,1h
8-Jan,1h
9-Jan,1h
10-Jan,1h
11-Jan,1h
12-Jan,1h
13-Jan,1h
14-Jan,1h
15-Jan,1h
16-Jan,1h
17-Jan,1h
18-Jan,1h
19-Jan,1h
20-Jan,1h
21-Jan,1h
22-Jan,1h
23-Jan,1h
24-Jan,1h
25-Jan,1h
26-Jan,1h
27-Jan,1h
28-Jan,1h
29-Jan,1h
30-Jan,1h
31-Jan,1h
Jan-32,1h
Jan-33,1h
Jan-34,1h
Jan-35,1h
Jan-36,1h
Jan-37,1h
Jan-38,1h
Jan-39,1h
Jan-40,1h
Jan-41,1h
Jan-42,1h
Jan-43,1h
Jan-44,1h
Jan-45,1h
Jan-46,1h
Jan-47,1h
Jan-48,1h
Jan-49,1h
Jan-50,1h
Jan-51,1h
Jan-52,1h
Jan-53,1h
Jan-54,1h
Jan-55,1h
Jan-56,1h
Jan-57,1h
Jan-58,1h
Jan-59,1h
Jan-60,1h
Jan-61,1h
Jan-62,1h
Jan-63,1h
Jan-64,1h
Jan-65,1h
Jan-66,1h
Jan-67,1h
Jan-68,1h
Jan-69,1h
Jan-70,1h
Jan-71,1h
Jan-72,1h
Jan-73,1h
Jan-74,1h
Jan-75,1h
Jan-76,1h
Jan-77,1h
Jan-78,1h
Jan-79,1h
Jan-80,1h
Jan-81,1h
Jan-82,1h
Jan-83,1h
Jan-84,1h
Jan-85,1h
Jan-86,1h
Jan-87,1h
Jan-88,1h
Jan-89,1h
Jan-90,1h
Jan-91,1h
Jan-92,1h
Jan-93,1h
Jan-94,1h
Jan-95,1h
Jan-96,1h
Jan-97,1h
Jan-98,1h
Jan-99,1h
1-100,1h
1-101,1h
1-102,1h
1-103,1h
1-104,1h
1-105,1h
1-106,1h
1-107,1h
1-108,1h
1-109,1h
1-110,1h
1-111,1h
1-112,1h
1-113,1h
1-114,1h
1-115,1h
1-116,1h
1-117,1h
1-118,1h
1-119,1h
1-120,1h
1-Jun,6h
2-Jun,6h
3-Jun,6h
4-Jun,6h
5-Jun,6h
6-Jun,6h
7-Jun,6h
8-Jun,6h
9-Jun,6h
10-Jun,6h
11-Jun,6h
12-Jun,6h
13-Jun,6h
14-Jun,6h
15-Jun,6h
16-Jun,6h
17-Jun,6h
18-Jun,6h
19-Jun,6h
20-Jun,6h
21-Jun,6h
22-Jun,6h
23-Jun,6h
24-Jun,6h
25-Jun,6h
26-Jun,6h
27-Jun,6h
28-Jun,6h
29-Jun,6h
30-Jun,6h
Jun-31,6h
Jun-32,6h
Jun-33,6h
Jun-34,6h
Jun-35,6h
Jun-36,6h
Jun-37,6h
Jun-38,6h
Jun-39,6h
Jun-40,6h
Jun-41,6h
Jun-42,6h
Jun-43,6h
Jun-44,6h
Jun-45,6h
Jun-46,6h
Jun-47,6h
Jun-48,6h
Jun-49,6h
Jun-50,6h
Jun-51,6h
Jun-52,6h
Jun-53,6h
Jun-54,6h
Jun-55,6h
Jun-56,6h
Jun-57,6h
Jun-58,6h
Jun-59,6h
Jun-60,6h
Jun-61,6h
Jun-62,6h
Jun-63,6h
Jun-64,6h
Jun-65,6h
Jun-66,6h
Jun-67,6h
Jun-68,6h
Jun-69,6h
Jun-70,6h
Jun-71,6h
Jun-72,6h
Jun-73,6h
Jun-74,6h
Jun-75,6h
Jun-76,6h
Jun-77,6h
Jun-78,6h
Jun-79,6h
Jun-80,6h
Jun-81,6h
Jun-82,6h
Jun-83,6h
Jun-84,6h
Jun-85,6h
Jun-86,6h
Jun-87,6h
Jun-88,6h
Jun-89,6h
Jun-90,6h
Jun-91,6h
Jun-92,6h
Jun-93,6h
Jun-94,6h
Jun-95,6h
Jun-96,6h
Jun-97,6h
Jun-98,6h
Jun-99,6h
6-100,6h
6-101,6h
6-102,6h
6-103,6h
6-104,6h
6-105,6h
6-106,6h
6-107,6h
6-108,6h
6-109,6h
6-110,6h
6-111,6h
6-112,6h
6-113,6h
6-114,6h
6-115,6h
6-116,6h
6-117,6h
6-118,6h
6-119,6h
6-120,6h
1-Dec,12h
2-Dec,12h
3-Dec,12h
4-Dec,12h
5-Dec,12h
6-Dec,12h
7-Dec,12h
8-Dec,12h
9-Dec,12h
10-Dec,12h
11-Dec,12h
12-Dec,12h
13-Dec,12h
14-Dec,12h
15-Dec,12h
16-Dec,12h
17-Dec,12h
18-Dec,12h
19-Dec,12h
20-Dec,12h
21-Dec,12h
22-Dec,12h
23-Dec,12h
24-Dec,12h
25-Dec,12h
26-Dec,12h
27-Dec,12h
28-Dec,12h
29-Dec,12h
30-Dec,12h
31-Dec,12h
Dec-32,12h
Dec-33,12h
Dec-34,12h
Dec-35,12h
Dec-36,12h
Dec-37,12h
Dec-38,12h
Dec-39,12h
Dec-40,12h
Dec-41,12h
Dec-42,12h
Dec-43,12h
Dec-44,12h
Dec-45,12h
Dec-46,12h
Dec-47,12h
Dec-48,12h
Dec-49,12h
Dec-50,12h
Dec-51,12h
Dec-52,12h
Dec-53,12h
Dec-54,12h
Dec-55,12h
Dec-56,12h
Dec-57,12h
Dec-58,12h
Dec-59,12h
Dec-60,12h
Dec-61,12h
Dec-62,12h
Dec-63,12h
Dec-64,12h
Dec-65,12h
Dec-66,12h
Dec-67,12h
Dec-68,12h
Dec-69,12h
Dec-70,12h
Dec-71,12h
Dec-72,12h
Dec-73,12h
Dec-74,12h
Dec-75,12h
Dec-76,12h
Dec-77,12h
Dec-78,12h
Dec-79,12h
Dec-80,12h
Dec-81,12h
Dec-82,12h
Dec-83,12h
Dec-84,12h
Dec-85,12h
Dec-86,12h
Dec-87,12h
Dec-88,12h
Dec-89,12h
Dec-90,12h
Dec-91,12h
Dec-92,12h
Dec-93,12h
Dec-94,12h
Dec-95,12h
Dec-96,12h
Dec-97,12h
Dec-98,12h
Dec-99,12h
12-100,12h
12-101,12h
12-102,12h
12-103,12h
12-104,12h
12-105,12h
12-106,12h
12-107,12h
12-108,12h
12-109,12h
12-110,12h
12-111,12h
12-112,12h
12-113,12h
12-114,12h
12-115,12h
12-116,12h
12-117,12h
12-118,12h
12-119,12h
12-120,12h
24-1,24h
24-2,24h
24-3,24h
24-4,24h
24-5,24h
24-6,24h
24-7,24h
24-8,24h
24-9,24h
24-10,24h
24-11,24h
24-12,24h
24-13,24h
24-14,24h
24-15,24h
24-16,24h
24-17,24h
24-18,24h
24-19,24h
24-20,24h
24-21,24h
24-22,24h
24-23,24h
24-24,24h
24-25,24h
24-26,24h
24-27,24h
24-28,24h
24-29,24h
24-30,24h
24-31,24h
24-32,24h
24-33,24h
24-34,24h
24-35,24h
24-36,24h
24-37,24h
24-38,24h
24-39,24h
24-40,24h
24-41,24h
24-42,24h
24-43,24h
24-44,24h
24-45,24h
24-46,24h
24-47,24h
24-48,24h
24-49,24h
24-50,24h
24-51,24h
24-52,24h
24-53,24h
24-54,24h
24-55,24h
24-56,24h
24-57,24h
24-58,24h
24-59,24h
24-60,24h
24-61,24h
24-62,24h
24-63,24h
24-64,24h
24-65,24h
24-66,24h
24-67,24h
24-68,24h
24-69,24h
24-70,24h
24-71,24h
24-72,24h
24-73,24h
24-74,24h
24-75,24h
24-76,24h
24-77,24h
24-78,24h
24-79,24h
24-80,24h
24-81,24h
24-82,24h
24-83,24h
24-84,24h
24-85,24h
24-86,24h
24-87,24h
24-88,24h
24-89,24h
24-90,24h
24-91,24h
24-92,24h
24-93,24h
24-94,24h
24-95,24h
24-96,24h
24-97,24h
24-98,24h
24-99,24h
24-100,24h
24-101,24h
24-102,24h
24-103,24h
24-104,24h
24-105,24h
24-106,24h
24-107,24h
24-108,24h
24-109,24h
24-110,24h
24-111,24h
24-112,24h
24-113,24h
24-114,24h
24-115,24h
24-116,24h
24-117,24h
24-118,24h
24-119,24h
24-120,24h
48-1,48h
48-2,48h
48-3,48h
48-4,48h
48-5,48h
48-6,48h
48-7,48h
48-8,48h
48-9,48h
48-10,48h
48-11,48h
48-12,48h
48-13,48h
48-14,48h
48-15,48h
48-16,48h
48-17,48h
48-18,48h
48-19,48h
48-20,48h
48-21,48h
48-22,48h
48-23,48h
48-24,48h
48-25,48h
48-26,48h
48-27,48h
48-28,48h
48-29,48h
48-30,48h
48-31,48h
48-32,48h
48-33,48h
48-34,48h
48-35,48h
48-36,48h
48-37,48h
48-38,48h
48-39,48h
48-40,48h
48-41,48h
48-42,48h
48-43,48h
48-44,48h
48-45,48h
48-46,48h
48-47,48h
48-48,48h
48-49,48h
48-50,48h
48-51,48h
48-52,48h
48-53,48h
48-54,48h
48-55,48h
48-56,48h
48-57,48h
48-58,48h
48-59,48h
48-60,48h
48-61,48h
48-62,48h
48-63,48h
48-64,48h
48-65,48h
48-66,48h
48-67,48h
48-68,48h
48-69,48h
48-70,48h
48-71,48h
48-72,48h
48-73,48h
48-74,48h
48-75,48h
48-76,48h
48-77,48h
48-78,48h
48-79,48h
48-80,48h
48-81,48h
48-82,48h
48-83,48h
48-84,48h
48-85,48h
48-86,48h
48-87,48h
48-88,48h
48-89,48h
48-90,48h
48-91,48h
48-92,48h
48-93,48h
48-94,48h
48-95,48h
48-96,48h
48-97,48h
48-98,48h
48-99,48h
48-100,48h
48-101,48h
48-102,48h
48-103,48h
48-104,48h
48-105,48h
48-106,48h
48-107,48h
48-108,48h
48-109,48h
48-110,48h
48-111,48h
48-112,48h
48-113,48h
48-114,48h
48-115,48h
48-116,48h
48-117,48h
48-118,48h
48-119,48h
48-120,48h
72-1,72h
72-2,72h
72-3,72h
72-4,72h
72-5,72h
72-6,72h
72-7,72h
72-8,72h
72-9,72h
72-10,72h
72-11,72h
72-12,72h
72-13,72h
72-14,72h
72-15,72h
72-16,72h
72-17,72h
72-18,72h
72-19,72h
72-20,72h
72-21,72h
72-22,72h
72-23,72h
72-24,72h
72-25,72h
72-26,72h
72-27,72h
72-28,72h
72-29,72h
72-30,72h
72-31,72h
72-32,72h
72-33,72h
72-34,72h
72-35,72h
72-36,72h
72-37,72h
72-38,72h
72-39,72h
72-40,72h
72-41,72h
72-42,72h
72-43,72h
72-44,72h
72-45,72h
72-46,72h
72-47,72h
72-48,72h
72-49,72h
72-50,72h
72-51,72h
72-52,72h
72-53,72h
72-54,72h
72-55,72h
72-56,72h
72-57,72h
72-58,72h
72-59,72h
72-60,72h
72-61,72h
72-62,72h
72-63,72h
72-64,72h
72-65,72h
72-66,72h
72-67,72h
72-68,72h
72-69,72h
72-70,72h
72-71,72h
72-72,72h
72-73,72h
72-74,72h
72-75,72h
72-76,72h
72-77,72h
72-78,72h
72-79,72h
72-80,72h
72-81,72h
72-82,72h
72-83,72h
72-84,72h
72-85,72h
72-86,72h
72-87,72h
72-88,72h
72-89,72h
72-90,72h
72-91,72h
72-92,72h
72-93,72h
72-94,72h
72-95,72h
72-96,72h
72-97,72h
72-98,72h
72-99,72h
72-100,72h
72-101,72h
72-102,72h
72-103,72h
72-104,72h
72-105,72h
72-106,72h
72-107,72h
72-108,72h
72-109,72h
72-110,72h
72-111,72h
72-112,72h
72-113,72h
72-114,72h
72-115,72h
72-116,72h
72-117,72h
72-118,72h
72-119,72h
72-120,72h
96-1,96h
96-2,96h
96-3,96h
96-4,96h
96-5,96h
96-6,96h
96-7,96h
96-8,96h
96-9,96h
96-10,96h
96-11,96h
96-12,96h
96-13,96h
96-14,96h
96-15,96h
96-16,96h
96-17,96h
96-18,96h
96-19,96h
96-20,96h
96-21,96h
96-22,96h
96-23,96h
96-24,96h
96-25,96h
96-26,96h
96-27,96h
96-28,96h
96-29,96h
96-30,96h
96-31,96h
96-32,96h
96-33,96h
96-34,96h
96-35,96h
96-36,96h
96-37,96h
96-38,96h
96-39,96h
96-40,96h
96-41,96h
96-42,96h
96-43,96h
96-44,96h
96-45,96h
96-46,96h
96-47,96h
96-48,96h
96-49,96h
96-50,96h
96-51,96h
96-52,96h
96-53,96h
96-54,96h
96-55,96h
96-56,96h
96-57,96h
96-58,96h
96-59,96h
96-60,96h
96-61,96h
96-62,96h
96-63,96h
96-64,96h
96-65,96h
96-66,96h
96-67,96h
96-68,96h
96-69,96h
96-70,96h
96-71,96h
96-72,96h
96-73,96h
96-74,96h
96-75,96h
96-76,96h
96-77,96h
96-78,96h
96-79,96h
96-80,96h
96-81,96h
96-82,96h
96-83,96h
96-84,96h
96-85,96h
96-86,96h
96-87,96h
96-88,96h
96-89,96h
96-90,96h
96-91,96h
96-92,96h
96-93,96h
96-94,96h
96-95,96h
96-96,96h
96-97,96h
96-98,96h
96-99,96h
96-100,96h
96-101,96h
96-102,96h
96-103,96h
96-104,96h
96-105,96h
96-106,96h
96-107,96h
96-108,96h
96-109,96h
96-110,96h
96-111,96h
96-112,96h
96-113,96h
96-114,96h
96-115,96h
96-116,96h
96-117,96h
96-118,96h
96-119,96h
96-120,96h
